Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,289,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,287,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,288,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,285,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,288,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,291,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,298,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,305,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,312,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,314,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,309,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,300,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,289,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,283,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,270,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,246,F,FAO estimate
FS,Suite of Food Security Indicators,39,Chad,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,14315.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,14613.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,14895.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,15332.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,16258.4,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,17007.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,17890.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,18572.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,19031.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,18547.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,19442.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2011,2011,I$,20437.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2012,2012,I$,21330.2,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2013,2013,I$,21998.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2014,2014,I$,22226.5,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2015,2015,I$,22536.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2016,2016,I$,22706.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),19992001,1999-2001,%,4.7,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20002002,2000-2002,%,4.4,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20012003,2001-2003,%,4.2,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20022004,2002-2004,%,4.1,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20032005,2003-2005,%,4,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20042006,2004-2006,%,4,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20052007,2005-2007,%,3.9,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20062008,2006-2008,%,4,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20072009,2007-2009,%,4.1,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20082010,2008-2010,%,4.3,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20092011,2009-2011,%,4.2,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20102012,2010-2012,%,4.1,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20112013,2011-2013,%,3.9,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20122014,2012-2014,%,3.8,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20132015,2013-2015,%,3.8,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20142016,2014-2016,%,3.7,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6121,Value,21004,Prevalence of undernourishment (%) (3-year average),20152017,2015-2017,%,,NA,Not applicable
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),19992001,1999-2001,kcal/capita/day,31,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20002002,2000-2002,kcal/capita/day,29,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20012003,2001-2003,kcal/capita/day,28,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20022004,2002-2004,kcal/capita/day,28,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20032005,2003-2005,kcal/capita/day,27,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20042006,2004-2006,kcal/capita/day,27,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20052007,2005-2007,kcal/capita/day,26,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20062008,2006-2008,kcal/capita/day,27,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20072009,2007-2009,kcal/capita/day,28,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20082010,2008-2010,kcal/capita/day,30,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20092011,2009-2011,kcal/capita/day,29,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20102012,2010-2012,kcal/capita/day,28,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20112013,2011-2013,kcal/capita/day,27,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20122014,2012-2014,kcal/capita/day,27,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20132015,2013-2015,kcal/capita/day,26,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20142016,2014-2016,kcal/capita/day,26,F,FAO estimate
FS,Suite of Food Security Indicators,40,Chile,6128,Value,21023,Depth of the food deficit (kcal/capita/day) (3-year average),20152017,2015-2017,kcal/capita/day,,NA,Not applicable
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2000,2000,I$,3874.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2001,2001,I$,4153,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2002,2002,I$,4488.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2003,2003,I$,4896,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2004,2004,I$,5357.7,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2005,2005,I$,5923.8,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2006,2006,I$,6627.3,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2007,2007,I$,7512.6,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2008,2008,I$,8175.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2009,2009,I$,8869.9,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
FS,Suite of Food Security Indicators,351,China,6126,Value,22013,"Gross domestic product per capita, PPP (constant 2011 international $)",2010,2010,I$,9761.1,X,"International reliable sources (USDA, WTO, World Bank, IMF, UNICEF, UNSD)"
